time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
28.739495798319325,8.621277355919934,3.008871349674339,3.0088713496741724,-0.975470044272189,-0.6136451067511645,-0.6136451067527713,0.916837368235293,-0.03220990093775977,-0.03220990093722152
29.243697478991596,8.528182734513354,2.9473578432574983,2.9473578432571745,-0.8864223838594338,-0.6166250215856808,-0.6166250215872316,0.8641158400211317,-0.027388395752610657,-0.027388395752029383
29.747899159663866,8.44372185282274,2.8855702344890495,2.8855702344885734,-0.8027952499528633,-0.6191271537833467,-0.6191271537848374,0.8084268381115995,-0.022654248200747344,-0.022654248200126775
30.252100840336134,8.367338670223528,2.8235558397090124,2.82355583970839,-0.7248684020313843,-0.6211607418174404,-0.6211607418188672,0.7501101203193006,-0.01801751248116096,-0.018017512480504833
30.7563025210084,8.298450759375806,2.7613610047785886,2.7613610047778274,-0.6528898149230459,-0.6227359567910796,-0.6227359567924392,0.6894616218487881,-0.01348678699165575,-0.01348678699096787
31.26050420168067,8.23645229891544,2.6990310184943547,2.699031018493461,-0.5870793942842646,-0.6238637688936403,-0.6238637688949297,0.6267467909281574,-0.0090694550595824,-0.009069455058866789
31.764705882352942,8.180716760917223,2.6366100383483104,2.6366100383472917,-0.527631365680093,-0.6245558340272888,-0.6245558340285056,0.5622137811565961,-0.004771847613411881,-0.004771847612672946
32.26890756302521,8.130599422914964,2.5741410270051066,2.57414102700397,-0.4747153943651106,-0.6248243928368344,-0.6248243928379763,0.4961056451443717,-0.0005993285775177049,-0.0005993285767598929
32.773109243697476,8.08543982441679,2.511665698623578,2.511665698622331,-0.4284765755983228,-0.6246821747937834,-0.6246821747948488,0.4286707301927031,0.0034436894385265603,0.003443689439298897
33.27731092436974,8.04456427011689,2.449224474831868,2.449224474830518,-0.38903451039972103,-0.6241423010404682,-0.624142301041456,0.36017057378065154,0.007353785627767332,0.007353785628549731
33.78151260504202,8.007288457393168,2.386856450714469,2.386856450713024,-0.35648174407469346,-0.6232181813075504,-0.6232181813084594,0.2908847527212197,0.01112860903058746,0.011128609031375442
34.285714285714285,7.972920275678268,2.3245993715363342,2.3245993715348026,-0.33088189022329834,-0.6219234022551926,-0.6219234022560228,0.22111232430800287,0.014766972016567285,0.014766972017356605
34.78991596638655,7.940762791843169,2.2624896210794483,2.262489621077837,-0.3122677864786795,-0.6202716068825731,-0.6202716068833246,0.1511697505856926,0.01826893543582729,0.01826893543661385
35.294117647058826,7.910117401212013,2.2005622223856998,2.200562222384018,-0.30064002614445184,-0.61827636699244,-0.6182763669931133,0.08138545610018033,0.021635862366842243,0.02163586236762213
35.79831932773109,7.880287090804247,2.138850851393041,2.138850851391296,-0.2959661820108563,-0.6159510528607786,-0.6159510528613742,0.012091426573050512,0.024870420266402165,0.024870420267171813
36.30252100840336,7.8505797324029265,2.077387863448423,2.077387863446621,-0.2981809860155388,-0.6133087060316318,-0.6133087060321512,-0.05638750666538028,0.02797651631655144,0.02797651631730775
36.80672268907563,7.820311300360106,2.016204332029367,2.0162043320275176,-0.3071876548408768,-0.6103619223495212,-0.6103619223499658,-0.12374586984005953,0.030959157325681348,0.03095915732642176
37.310924369747895,7.788808894511579,1.9553300982708985,1.9553300982690085,-0.3228604621296708,-0.6071227528198976,-0.607122752820269,-0.18971027593449996,0.03382423326681885,0.033824233267541304
37.81512605042017,7.755413443472541,1.8947938291512596,1.8947938291493358,-0.34504855865109474,-0.6036026295729234,-0.6036026295732236,-0.2540516544926601,0.03657823167269568,0.03657823167339837
38.319327731092436,7.7194819685993545,1.834623081518574,1.8346230815166236,-0.37358093881259125,-0.5998123230808327,-0.5998123230810636,-0.3165959487359511,0.039227898169155576,0.039227898169836996
38.8235294117647,7.6803893041029285,1.7748443686206152,1.774844368618645,-0.40827235111595067,-0.5957619348783834,-0.5957619348785472,-0.37723229732991737,0.04177986587987125,0.04177986588053045
39.32773109243698,7.63752919369742,1.7154832255042893,1.715483225502306,-0.44892985699422205,-0.5914609274481785,-0.5914609274482776,-0.4359178202341907,0.044240282724267936,0.044240282724904136
39.831932773109244,7.590314717730572,1.6565642696417815,1.6565642696397915,-0.4953596623427293,-0.5869181898020202,-0.5869181898020569,-0.49267828673463576,0.046614470198945455,0.04661447019955806
40.33613445378151,7.538178045427578,1.5981112534618256,1.598111253459835,-0.5473737837171421,-0.5821421337971402,-0.5821421337971168,-0.547604140752302,0.04890664989870726,0.048906649899295856
40.84033613445378,7.480569552659255,1.5401471061414793,1.5401471061394938,-0.6047960716493093,-0.577140812609827,-0.5771408126097459,-0.6008416178897202,0.05111977384761367,0.05111977384817797
41.344537815126046,7.416956393972783,1.4826939630440537,1.4826939630420792,-0.6674671020801352,-0.5719220493387289,-0.5719220493385927,-0.6525789907254831,0.053255491574407475,0.05325549157494719
41.84873949579832,7.346820665440799,1.4257731825390967,1.4257731825371385,-0.7352474685595607,-0.5664935607604554,-0.5664935607602665,-0.7030283388617091,0.05531427999112789,0.055314279991642734
42.35294117647059,7.269657338765499,1.3694053515437223,1.3694053515417857,-0.808019064946428,-0.5608630591470696,-0.5608630591468304,-0.7524035888743175,0.05729575227665746,0.05729575227714734
42.857142857142854,7.184972183729425,1.3136102828870049,1.3136102828850944,-0.8856840357750595,-0.5550383139873214,-0.5550383139870344,-0.8008958276969951,0.05919915091838173,0.0591991509188465
43.36134453781513,7.09227992334988,1.2584070094211686,1.258407009419289,-0.9681611718158455,-0.5490271553294485,-0.5490271553291163,-0.8486468931174094,0.06102402223915355,0.06102402223959306
43.865546218487395,6.991102884327599,1.2038137816210372,1.2038137816191932,-1.0553796086297584,-0.5428374006732181,-0.5428374006728431,-0.8957218431595284,0.06277107088553618,0.06277107088595033
44.36974789915966,6.880970418594029,1.149848077247462,1.1498480772456574,-1.1472697060416246,-0.5364766867983274,-0.5364766867979125,-0.9420801050764842,0.06444320661236173,0.06444320661275062
44.87394957983193,6.761419386910312,1.0965266336248445,1.096526633623083,-1.2437509276327354,-0.5299521856540672,-0.5299521856536148,-0.9875443267444113,0.06604681627292984,0.06604681627329351
45.3781512605042,6.631996017782495,1.0438655153369887,1.0438655153352745,-1.3447164549236241,-0.5232701801030882,-0.5232701801026006,-1.0317662190720513,0.06759329474674547,0.06759329474708416
45.88235294117647,6.492259477841292,0.9918802325601683,0.9918802325585044,-1.4500143439004392,-0.5164354754333607,-0.5164354754328403,-1.0741915604629315,0.06910079864790265,0.06910079864821661
46.38655462184874,6.341787481415723,0.94058592698063,0.9405859269790197,-1.5594255846109137,-0.509450636157444,-0.5094506361568936,-1.1140332537452466,0.07059598687053432,0.07059598687082405
46.890756302521005,6.180184163096855,0.8899976412789176,0.8899976412773638,-1.6726407817664373,-0.5023150778768476,-0.5023150778762693,-1.1502706893639076,0.0721151787414998,0.07211517874176575
47.39495798319328,6.007090160386181,0.8401306815842903,0.8401306815827956,-1.789239272447043,-0.495024116015741,-0.49502411601513724,-1.181699124246896,0.07370405848074227,0.07370405848098503
47.89915966386555,5.822194380427924,0.7910010681167223,0.7910010681152891,-1.9086763267180613,-0.4875681533356575,-0.4875681533350306,-1.207041961172156,0.07541519512104325,0.07541519512126338
48.403361344537814,5.625246385760198,0.7426260499334452,0.7426260499320757,-2.0302835666365007,-0.47993221032992583,-0.47993221032927785,-1.2251028371953177,0.07730366499371065,0.07730366499390866
48.90756302521008,5.416068050216103,0.6950246448413294,0.6950246448400256,-2.1532831442453824,-0.4720958915124329,-0.4720958915117665,-1.2348887149810026,0.07942271135626824,0.07942271135644459
49.41176470588235,5.194563455137012,0.648218168216032,0.6482181682147957,-2.276808757336425,-0.4640336409935564,-0.4640336409928734,-1.2356235468385326,0.08182229902138818,0.08182229902154303
49.91596638655462,4.960726971638071,0.6022307409535232,0.6022307409523561,-2.3999209126423953,-0.455714904256659,-0.45571490425596145,-1.2266195592795603,0.08455243571669319,0.08455243571682663
50.42016806722689,4.7146507105934825,0.557089808513785,0.5570898085126881,-2.5216043082493815,-0.4471037445381474,-0.4471037445374376,-1.2070483528588563,0.08767075865367274,0.08767075865378439
50.924369747899156,4.456533408072789,0.512826740674235,0.5128267406732094,-2.6407417421644728,-0.438157612252896,-0.4381576122521762,-1.1757003254416558,0.09125188705149397,0.09125188705158345
51.42857142857143,4.186692998264472,0.4694776000344097,0.4694776000334566,-2.7560664540018727,-0.4288252005436476,-0.42882520054292,-1.1307939113050316,0.0953963471336178,0.09539634713368435
51.9327731092437,3.905584866423344,0.42708417089392653,0.4270841708930465,-2.8660961828206757,-0.41904338226605764,-0.41904338226532456,-1.0698006650697214,0.10024001841832855,0.10024001841837113
52.436974789915965,3.613827903570292,0.3856953572068408,0.38569535720603415,-2.969043074240361,-0.4087328914756986,-0.40873289147496256,-0.9891371633226758,0.10596979738900313,0.1059697973890204
52.94117647058823,3.312242091899463,0.345369134407882,0.3453691344071489,-3.062673159176223,-0.39779156450351977,-0.3977915645027833,-0.8834645353932533,0.1128567420547296,0.11285674205471966
53.4453781512605,3.0019055994571837,0.30617543313238027,0.30617543313172074,-3.144056689669349,-0.3860824610065548,-0.3860824610058209,-0.7442060744679644,0.12132532788472838,0.1213253278846887
53.94957983193277,2.6842474667624066,0.268200713546984,0.2682007135463976,-3.2091059642261865,-0.37341193070141104,-0.37341193070068274,-0.55677941666747,0.13208527821831145,0.13208527821823823
54.45378151260504,2.3612036283962765,0.23155557345661762,0.23155557345610359,-3.251770803096408,-0.35949087110595795,-0.359490871105239,-0.29651736073564905,0.1463359136909167,0.14633591369080448
54.95798319327731,2.035468708991917,0.1963870899626361,0.19638708996219328,-3.2629275849907757,-0.3438787987737131,-0.3438787987730077,0.07338172284959477,0.16590553295415333,0.16590553295399313
55.46218487394958,1.7108317695548814,0.1628958046643194,0.1628958046639462,-3.2298112037499336,-0.3259469071926612,-0.3259469071919749,0.5889459019685646,0.19273229866705993,0.19273229866683814
55.96638655462185,1.3924280422875768,0.13135012298566304,0.13135012298535717,-3.1382633415961583,-0.30496672638050715,-0.3049667263798471,1.2420113411082516,0.22687131757620124,0.2268713175758979
56.470588235294116,1.0865825764468167,0.10208282667952387,0.10208282667928223,-2.9786459752190453,-0.28037919974231706,-0.28037919974169245,1.9503359864353191,0.26487921518778385,0.2648792151873786
56.97478991596638,0.8002517939538323,0.07546834349567293,0.0754683434954914,-2.7479696746406366,-0.25191046393474276,-0.2519104639341647,2.663190025134152,0.30449550096389094,0.30449550096336514
57.47899159663865,0.5421366620323674,0.05197954221838553,0.051979542218258686,-2.414332963788658,-0.2178655616110463,-0.21786556161053072,4.009544191906728,0.37640254551023,0.3764025455095066
57.983193277310924,0.32409206431739346,0.03226014494356263,0.03226014494348315,-1.9465589905108185,-0.1765223838854525,-0.17652238388502095,5.345935273651361,0.45046100900184255,0.45046100900088526
58.48739495798319,0.15792519277579184,0.016971697247415714,0.016971697247374115,-1.3767784403212129,-0.1292465700375267,-0.12924657003720066,6.049675730142067,0.49505526795687327,0.49505526795572047
58.99159663865546,0.05106726989710621,0.006575853976151782,0.006575853976136643,-0.7603800172525002,-0.07867029538779277,-0.07867029538758959,6.278292731233489,0.5164702250380102,0.5164702250367057
59.49579831932773,0.006524134517212576,0.0013211696033671293,0.0013211696033655987,-0.13048269034537974,-0.026423392067940674,-0.026423392067871698,6.3196538069102255,0.5284678413592402,0.5284678413578607
60.0,-4.899965840873151e-14,-2.766613534376238e-14,-2.5747820526866225e-14,6.583602655283498e-14,1.0698886121760147e-14,1.0698886073543534e-14,-3.710000000000003,-5.306858808741445e-16,-5.306858784974752e-16
