time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
32.71,8.09109230082881,2.519485527225999,2.5194855272247656,-0.43426413441396544,-0.624699975752172,-0.6246999757532469,4.147111333714153,0.0029376383501850474,0.0029376383509555648,5.286488192746917,197.64810363388878,4.147113888668822,4.147113851160289,0.9845152489769662,8.840917169729481,2.3518963661112195,0.20735569255801445,4.147111333714153,0.0029376383501850474,0.0029376383509555648,4.147113851160289,0.43711133371415317,0.0029376383501850474,0.0029376383509555648,0.43713562545672974,-3.71,0.0,0.0,3.71,1.1178204450566818,0.11782631413928027
32.72,8.090196635458598,2.5182464332130987,2.5182464332118633,-0.4333470645084243,-0.6246971550943181,-0.6246971550953916,4.145773874567612,0.0030178248741699098,0.003017824874940715,5.286484055060888,197.6472857641383,4.145776484644377,4.1457764471506655,0.9840944100164494,8.839387954026472,2.352714235861709,0.20728882235753326,4.145773874567612,0.0030178248741699098,0.003017824874940715,4.1457764471506655,0.43577387456761196,0.0030178248741699098,0.003017824874940715,0.43579870061348636,-3.71,0.0,0.0,3.71,1.1174599588007186,0.11746595703867557
32.730000000000004,8.089300970088383,2.5170073392001977,2.5170073391989605,-0.43242999460288256,-0.6246943344364643,-0.6246943344375362,4.14443641542107,0.003098011398154829,0.0030980113989259226,5.28647991737486,197.6464678943878,4.1444390806199305,4.14443904314104,0.9836735710559323,8.837858738323462,2.353532105612199,0.20722195215705203,4.14443641542107,0.003098011398154829,0.0030980113989259226,4.14443904314104,0.43443641542106987,0.003098011398154829,0.0030980113989259226,0.434461775770242,-3.71,0.0,0.0,3.71,1.117099472544755,0.11710559993807061
32.74,8.088405304718169,2.5157682451872976,2.515768245186058,-0.4315129246973414,-0.6246915137786104,-0.6246915137796808,4.143098956274529,0.0031781979221396912,0.003178197922911073,5.28647577968883,197.64565002463732,4.143101676595486,4.143101639131417,0.9832527320954155,8.836329522620451,2.3543499753626884,0.20715508195657084,4.143098956274529,0.0031781979221396912,0.003178197922911073,4.143101639131417,0.4330989562745287,0.0031781979221396912,0.003178197922911073,0.43312485092699854,-3.71,0.0,0.0,3.71,1.1167389862887918,0.11674524283746592
32.75,8.087509639347957,2.5145291511743975,2.514529151173156,-0.43059585479180035,-0.6246886931207566,-0.6246886931218254,4.1417614971279875,0.0032583844461245536,0.003258384446896223,5.286471642002802,197.6448321548868,4.141764272571041,4.141764235121793,0.9828318931348987,8.834800306917442,2.355167845113178,0.20708821175608966,4.1417614971279875,0.0032583844461245536,0.003258384446896223,4.141764235121793,0.4317614971279875,0.0032583844461245536,0.003258384446896223,0.4317879260837551,-3.71,0.0,0.0,3.71,1.1163785000328283,0.11638488573686123
32.76,8.086613973977743,2.513290057161498,2.5132900571602534,-0.4296787848862592,-0.6246858724629027,-0.6246858724639701,4.140424037981447,0.003338570970109416,0.0033385709708813735,5.286467504316773,197.64401428513634,4.140426868546595,4.140426831112169,0.982411054174382,8.833271091214431,2.3559857148636674,0.20702134155560847,4.140424037981447,0.003338570970109416,0.0033385709708813735,4.140426831112169,0.43042403798144635,0.003338570970109416,0.0033385709708813735,0.4304510012405117,-3.71,0.0,0.0,3.71,1.1160180137768652,0.11602452863625654
32.77,8.085718308607529,2.5120509631485968,2.51205096314735,-0.42876171498071747,-0.6246830518050489,-0.6246830518061147,4.139086578834904,0.003418757494094335,0.0034187574948665806,5.286463366630744,197.64319641538583,4.139089464522149,4.139089427102545,0.981990215213865,8.83174187551142,2.3568035846141573,0.20695447135512723,4.139086578834904,0.003418757494094335,0.0034187574948665806,4.139089427102545,0.42908657883490425,0.003418757494094335,0.0034187574948665806,0.42911407639726734,-3.71,0.0,0.0,3.71,1.1156575275209015,0.11566417153565157
32.78,8.084881191841358,2.5108123352317575,2.510812335230509,-0.4279375340406083,-0.6246747965191548,-0.6246747965202191,4.137734561388404,0.003497127419779548,0.003497127420552022,5.286459275385426,197.64238783997723,4.137737606629889,4.137737569220177,0.9816235016818404,8.830272783709269,2.3576121600227666,0.20688687846100887,4.137734561388404,0.003497127419779548,0.003497127420552022,4.137737569220177,0.4277345613884045,0.003497127419779548,0.003497127420552022,0.4277638985757491,-3.71,0.0,0.0,3.71,1.1152931453423658,0.11530024220370595
32.79,8.084070493347744,2.5095739176265552,2.509573917625305,-0.4271552664141695,-0.6246640890230474,-0.6246640890241101,4.136375974952899,0.0035746776608661414,0.003574677661638815,5.286455205095064,197.64158345835702,4.136379226870445,4.136379189468402,0.9812812105992573,8.828830820984335,2.3584165416429674,0.20681895947342008,4.136375974952899,0.0035746776608661414,0.003574677661638815,4.136379189468402,0.4263759749528991,0.0035746776608661414,0.003574677661638815,0.42640774075183857,-3.71,0.0,0.0,3.71,1.1149270052475475,0.11493470101127724
32.8,8.08325979485413,2.5083355000213534,2.508335500020101,-0.4263729987877307,-0.6246533815269399,-0.6246533815280012,4.135017388517394,0.003652227901952735,0.003652227902725608,5.286451134804701,197.64077907673683,4.135020847111,4.135020809716625,0.9809389195166743,8.8273888582594,2.359220923263168,0.20675104048583126,4.135017388517394,0.003652227901952735,0.003652227902725608,4.135020809716625,0.4250173885173937,0.003652227901952735,0.003652227902725608,0.42505158292792805,-3.71,0.0,0.0,3.71,1.1145608651527292,0.11456915981884853
32.81,8.082449096360513,2.5070970824161507,2.507097082414896,-0.42559073116129137,-0.6246426740308325,-0.6246426740318922,4.133658802081888,0.0037297781430393833,0.0037297781438124563,5.286447064514339,197.63997469511662,4.133662467351555,4.133662429964849,0.9805966284340911,8.825946895534464,2.360025304883369,0.20668312149824242,4.133658802081888,0.0037297781430393833,0.0037297781438124563,4.133662429964849,0.4236588020818873,0.0037297781430393833,0.0037297781438124563,0.42369542510401653,-3.71,0.0,0.0,3.71,1.1141947250579107,0.11420361862641956
32.82,8.081638397866898,2.5058586648109484,2.505858664809692,-0.4248084635348526,-0.6246319665347251,-0.6246319665357832,4.1323002156463815,0.0038073283841259767,0.003807328384899249,5.286442994223976,197.63917031349644,4.13230408759211,4.132304050213072,0.9802543373515081,8.82450493280953,2.3608296865035694,0.20661520251065363,4.1323002156463815,0.0038073283841259767,0.003807328384899249,4.132304050213072,0.42230021564638187,0.0038073283841259767,0.003807328384899249,0.422339267280106,-3.71,0.0,0.0,3.71,1.1138285849630924,0.11383807743399084
32.83,8.080827699373284,2.5046202472057466,2.504620247204488,-0.4240261959084138,-0.6246212590386176,-0.6246212590396742,4.130941629210876,0.0038848786252125705,0.0038848786259860425,5.2864389239336145,197.63836593187622,4.130945707832666,4.130945670461297,0.9799120462689251,8.823062970084596,2.36163406812377,0.20654728352306484,4.130941629210876,0.0038848786252125705,0.0038848786259860425,4.130945670461297,0.4209416292108764,0.0038848786252125705,0.0038848786259860425,0.4209831094561955,-3.71,0.0,0.0,3.71,1.1134624448682742,0.11347253624156213
32.84,8.08001700087967,2.5033818296005435,2.503381829599283,-0.4232439282819745,-0.6246105515425102,-0.6246105515435654,4.12958304277537,0.003962428866299219,0.0039624288670728905,5.286434853643252,197.63756155025604,4.12958732807322,4.1295872907095195,0.9795697551863418,8.82162100735966,2.3624384497439714,0.206479364535476,4.12958304277537,0.003962428866299219,0.0039624288670728905,4.1295872907095195,0.41958304277537006,0.003962428866299219,0.0039624288670728905,0.419626951632284,-3.71,0.0,0.0,3.71,1.1130963047734554,0.11310699504913316
32.85,8.079206302386055,2.5021434119953416,2.502143411994079,-0.4224616606555357,-0.6245998440464028,-0.6245998440474564,4.128224456339865,0.004039979107385813,0.004039979108159683,5.286430783352889,197.63675716863582,4.128228948313775,4.128228910957744,0.9792274641037588,8.820179044634726,2.363242831364172,0.2064114455478872,4.128224456339865,0.004039979107385813,0.004039979108159683,4.128228910957744,0.4182244563398646,0.004039979107385813,0.004039979108159683,0.41827079380837345,-3.71,0.0,0.0,3.71,1.1127301646786372,0.11274145385670445
32.86,8.07839560389244,2.50090499439014,2.500904994388875,-0.4216793930290969,-0.6245891365502955,-0.6245891365513474,4.126865869904359,0.004117529348472406,0.004117529349246476,5.286426713062527,197.63595278701564,4.126870568554331,4.126870531205968,0.9788851730211758,8.81873708190979,2.364047212984372,0.2063435265602984,4.126865869904359,0.004117529348472406,0.004117529349246476,4.126870531205968,0.4168658699043592,0.004117529348472406,0.004117529349246476,0.41691463598446293,-3.71,0.0,0.0,3.71,1.1123640245838189,0.11237591266427573
32.87,8.077584905398826,2.4996665767849375,2.499666576783671,-0.4208971254026581,-0.624578429054188,-0.6245784290552384,4.1255072834688535,0.004195079589559,0.004195079590333269,5.286422642772164,197.63514840539543,4.125512188794886,4.125512151454192,0.9785428819385928,8.817295119184855,2.364851594604573,0.2062756075727096,4.1255072834688535,0.004195079589559,0.004195079590333269,4.125512151454192,0.4155072834688538,0.004195079589559,0.004195079590333269,0.4155584781605524,-3.71,0.0,0.0,3.71,1.1119978844890006,0.11201037147184702
32.88,8.076774206905212,2.498428159179735,2.498428159178466,-0.42011485777621876,-0.6245677215580806,-0.6245677215591295,4.124148697033347,0.004272629830645648,0.004272629831420118,5.286418572481802,197.6343440237752,4.124153809035441,4.1241537717024155,0.9782005908560096,8.81585315645992,2.365655976224774,0.20620768858512076,4.124148697033347,0.004272629830645648,0.004272629831420118,4.1241537717024155,0.4141486970333474,0.004272629830645648,0.004272629831420118,0.41420232033664095,-3.71,0.0,0.0,3.71,1.111631744394182,0.11164483027941804
32.89,8.075963508411597,2.4971897415745326,2.497189741573262,-0.41933259014978,-0.6245570140619732,-0.6245570140630206,4.122790110597842,0.004350180071732241,0.0043501800725069106,5.286414502191439,197.63353964215503,4.122795429275996,4.122795391950639,0.9778582997734266,8.814411193734985,2.3664603578449745,0.20613976959753197,4.122790110597842,0.004350180071732241,0.0043501800725069106,4.122795391950639,0.41279011059784193,0.004350180071732241,0.0043501800725069106,0.4128461625127304,-3.71,0.0,0.0,3.71,1.1112656042993638,0.11127928908698934
32.9,8.075152809917983,2.4959513239693307,2.495951323968058,-0.41855032252334123,-0.6245463065658657,-0.6245463065669116,4.121431524162337,0.004427730312818835,0.004427730313593704,5.286410431901077,197.63273526053482,4.121437049516552,4.1214370121988635,0.9775160086908437,8.812969231010051,2.367264739465175,0.20607185060994318,4.121431524162337,0.004427730312818835,0.004427730313593704,4.1214370121988635,0.4114315241623365,0.004427730312818835,0.004427730313593704,0.41149000468881985,-3.71,0.0,0.0,3.71,1.1108994642045453,0.11091374789456061
32.910000000000004,8.074342111424366,2.494712906364128,2.494712906362853,-0.4177680548969019,-0.6245355990697583,-0.6245355990708026,4.12007293772683,0.0045052805539054835,0.004505280554680552,5.286406361610714,197.63193087891463,4.120078669757106,4.120078632447086,0.9771737176082603,8.811527268285115,2.368069121085376,0.20600393162235434,4.12007293772683,0.0045052805539054835,0.004505280554680552,4.120078632447086,0.4100729377268301,0.0045052805539054835,0.004505280554680552,0.4101338468649084,-3.71,0.0,0.0,3.71,1.1105333241097268,0.11054820670213164
32.92,8.073531412930752,2.4934744887589257,2.493474488757649,-0.4169857872704631,-0.6245248915736509,-0.6245248915746937,4.118714351291325,0.004582830794992077,0.004582830795767346,5.286402291320352,197.63112649729442,4.118720289997661,4.118720252695311,0.9768314265256773,8.81008530556018,2.368873502705577,0.20593601263476552,4.118714351291325,0.004582830794992077,0.004582830795767346,4.118720252695311,0.4087143512913247,0.004582830794992077,0.004582830795767346,0.40877768904099787,-3.71,0.0,0.0,3.71,1.1101671840149085,0.11018266550970293
32.93,8.072720714437137,2.492236071153724,2.492236071152445,-0.4162035196440243,-0.6245141840775434,-0.6245141840785847,4.1173557648558194,0.00466038103607867,0.004660381036854138,5.286398221029989,197.63032211567423,4.117361910238217,4.117361872943535,0.9764891354430943,8.808643342835246,2.3696778843257773,0.20586809364717673,4.1173557648558194,0.00466038103607867,0.004660381036854138,4.117361872943535,0.4073557648558193,0.00466038103607867,0.004660381036854138,0.40742153121708735,-3.71,0.0,0.0,3.71,1.1098010439200903,0.10981712431727421
32.94,8.071910015943523,2.4909976535485217,2.490997653547241,-0.41542125201758556,-0.6245034765814361,-0.6245034765824757,4.115997178420314,0.004737931277165264,0.0047379312779409315,5.286394150739627,197.62951773405402,4.116003530478772,4.116003493191759,0.9761468443605114,8.807201380110312,2.3704822659459777,0.20580017465958794,4.115997178420314,0.004737931277165264,0.0047379312779409315,4.116003493191759,0.40599717842031385,0.004737931277165264,0.0047379312779409315,0.40606537339317683,-3.71,0.0,0.0,3.71,1.109434903825272,0.1094515831248455
32.95,8.071099317449908,2.489759235943319,2.489759235942036,-0.4146389843911462,-0.6244927690853287,-0.6244927690863668,4.114638591984807,0.004815481518251913,0.004815481519027779,5.286390080449264,197.62871335243383,4.114645150719327,4.114645113439982,0.9758045532779281,8.805759417385376,2.371286647566179,0.2057322556719991,4.114638591984807,0.004815481518251913,0.004815481519027779,4.114645113439982,0.4046385919848075,0.004815481518251913,0.004815481519027779,0.4047092155692653,-3.71,0.0,0.0,3.71,1.1090687637304533,0.10908604193241653
32.96,8.070288618956294,2.488520818338117,2.488520818336832,-0.4138567167647074,-0.6244820615892213,-0.6244820615902579,4.113280005549302,0.004893031759338506,0.004893031760114573,5.2863860101589015,197.62790897081362,4.113286770959882,4.113286733688206,0.9754622621953452,8.804317454660442,2.3720910291863797,0.2056643366844103,4.113280005549302,0.004893031759338506,0.004893031760114573,4.113286733688206,0.40328000554930205,0.004893031759338506,0.004893031760114573,0.4033530577453548,-3.71,0.0,0.0,3.71,1.108702623635635,0.10872050073998782
32.97,8.06947792046268,2.487282400732915,2.487282400731628,-0.41307444913826863,-0.6244713540931138,-0.6244713540941489,4.111921419113797,0.0049705820004250995,0.004970582001201366,5.286381939868539,197.6271045891934,4.111928391200438,4.11192835393643,0.975119971112762,8.802875491935506,2.37289541080658,0.2055964176968215,4.111921419113797,0.0049705820004250995,0.004970582001201366,4.11192835393643,0.40192141911379664,0.0049705820004250995,0.004970582001201366,0.4019968999214443,-3.71,0.0,0.0,3.71,1.1083364835408167,0.1083549595475591
32.980000000000004,8.068667221969063,2.486043983127712,2.486043983126423,-0.4122921815118293,-0.6244606465970064,-0.6244606465980399,4.110562832678291,0.005048132241511748,0.005048132242288214,5.2863778695781765,197.62630020757322,4.110570011440992,4.110569974184653,0.9747776800301788,8.801433529210572,2.3736997924267813,0.20552849870923265,4.110562832678291,0.005048132241511748,0.005048132242288214,4.110569974184653,0.40056283267829024,0.005048132241511748,0.005048132242288214,0.40064074209753275,-3.71,0.0,0.0,3.71,1.1079703434459982,0.10798941835513012
