time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
49.5,0.0,0.0,1.9148383653530678,0.0,0.0,0.03597650569749204,0.0,0.0,9.820702001369414,1.9148383653530678,0.03597650569749204,9.820702001369414,0.0,0.0,0.014052001369414313,0.014052001369414313,5.055579357421458,156.89540253373818,0.00638280592796066
50.0,0.0,0.0,1.9345306580191268,0.0,0.0,0.042792664966770574,0.0,0.0,9.819862635707473,1.9345306580191268,0.042792664966770574,9.819862635707473,0.0,0.0,0.013212635707473552,0.013212635707473552,5.053124235000198,156.51067757986343,0.006397948877154059
50.5,0.0,0.0,1.957411520575987,0.0,0.0,0.048730785260700384,0.0,0.0,9.817189845468004,1.957411520575987,0.048730785260700384,9.817189845468004,0.0,0.0,0.010539845468004572,0.010539845468004572,5.050669551653124,156.1269645656128,0.006411927420198425
51.0,0.0,0.0,1.9827751717202682,0.0,0.0,0.0527238193164593,0.0,0.0,9.812082290754773,1.9827751717202682,0.0527238193164593,9.812082290754773,0.0,0.0,0.005432290754773916,0.005432290754773916,5.048215840921082,155.7443437694442,0.006424335646993338
51.5,0.0,0.0,2.0093083577119097,0.0,0.0,0.05340892465014792,0.0,0.0,9.803958130579703,2.0093083577119097,0.05340892465014792,9.803958130579703,0.0,0.0,-0.0026918694202962,0.0026918694202962,5.045763784240213,155.36291764115288,0.006434775562209711
52.0,0.0,0.0,2.034951881907148,0.0,0.0,0.049165172130853696,0.0,0.0,9.79236685934282,2.034951881907148,0.049165172130853696,9.79236685934282,0.0,0.0,-0.014283140657179061,0.014283140657179061,5.043314192083207,154.9828076039633,0.006442930931678565
52.5,0.0,0.0,2.0567961375457835,0.0,0.0,0.038211850423742096,0.0,0.0,9.77711985382841,2.0567961375457835,0.038211850423742096,9.77711985382841,0.0,0.0,-0.029530146171589777,0.029530146171589777,5.040867954801511,154.60414621860784,0.006448654757990745
53.0,0.0,0.0,2.071039657253153,0.0,0.0,0.01876222840580127,0.0,0.0,9.758381658099474,2.071039657253153,0.01876222840580127,9.758381658099474,0.0,0.0,-0.04826834190052587,0.04826834190052587,5.038425965738158,154.22706518565977,0.006452032253360746
53.5,0.0,0.0,2.0730305105483278,0.0,0.0,-0.01079881522502954,0.0,0.0,9.736674167376815,2.0730305105483278,0.01079881522502954,9.736674167376815,0.0,0.0,-0.06997583262318408,0.06997583262318408,5.035989032408144,153.85168168816935,0.006453387054345723
54.0,0.0,0.0,2.057395450410137,0.0,0.0,-0.05174142532764936,0.0,0.0,9.712855392212276,2.057395450410137,0.05174142532764936,9.712855392212276,0.0,0.0,-0.0937946077877232,0.0937946077877232,5.0335577898145845,153.47808526235536,0.006453270576589779
54.5,0.0,0.0,2.0182630658776715,0.0,0.0,-0.10478811280212054,0.0,0.0,9.688257857889365,2.0182630658776715,0.10478811280212054,9.688257857889365,0.0,0.0,-0.11839214211063442,0.11839214211063442,5.031132599128648,153.1063226193431,0.006452557571879448
55.0,0.0,0.0,1.9496192348021113,0.0,0.0,-0.16978721150002105,0.0,0.0,9.665045747318512,1.9496192348021113,0.16978721150002105,9.665045747318512,0.0,0.0,-0.14160425268148735,0.14160425268148735,5.028713384441716,152.73637322892992,0.006452689453966494
55.5,0.0,0.0,1.8458590798193508,0.0,0.0,-0.24525340843091706,0.0,0.0,9.64638946495733,1.8458590798193508,0.24525340843091706,9.64638946495733,0.0,0.0,-0.1602605350426689,0.1602605350426689,5.026299403068601,152.3681151318809,0.006455799315757438
56.0,0.0,0.0,1.7025386734245147,0.0,0.0,-0.3280282171483276,0.0,0.0,9.635811300172405,1.7025386734245147,0.3280282171483276,9.635811300172405,0.0,0.0,-0.1708386998275948,0.1708386998275948,5.023889075817661,152.00130036121274,0.006464282203265315
56.5,0.0,0.0,1.5171752360542645,0.0,0.0,-0.4134255323325835,0.0,0.0,9.635899439089897,1.5171752360542645,0.4134255323325835,9.635899439089897,0.0,0.0,-0.17075056091010232,0.17075056091010232,5.021480059759546,151.6355674928379,0.006479932806746671
57.0,0.0,0.0,1.289883744568536,0.0,0.0,-0.49574043361025977,0.0,0.0,9.64814095579868,1.289883744568536,0.49574043361025977,9.64814095579868,0.0,0.0,-0.15850904420131862,0.15850904420131862,5.019069502561279,151.27048149123564,0.006503823919073265
57.5,0.0,0.0,1.0238863950982584,0.0,0.0,-0.5682489642708185,0.0,0.0,9.675124921558343,1.0238863950982584,0.5682489642708185,9.675124921558343,0.0,0.0,-0.13152507844165662,0.13152507844165662,5.016654042290354,150.90553458784163,0.006537786551067119
58.0,0.0,0.0,0.7263784034370357,0.0,0.0,-0.6217830023741057,0.0,0.0,9.724038926027767,0.7263784034370357,0.6217830023741057,9.724038926027767,0.0,0.0,-0.08261107397223277,0.08261107397223277,5.0142290948007,150.54003992235732,0.006586792559383641
58.5,0.0,0.0,0.41146696550122064,0.0,0.0,-0.6378627493693111,0.0,0.0,9.824942085990713,0.41146696550122064,0.6378627493693111,9.824942085990713,0.0,0.0,0.018292085990713858,0.018292085990713858,5.0117854199012015,150.17261811798969,0.006671424432903157
59.0,0.0,0.0,0.12600063907898443,0.0,0.0,-0.5040025563200862,0.0,0.0,10.323798686205642,0.12600063907898443,0.5040025563200862,10.323798686205642,0.0,0.0,0.5171486862056422,0.5171486862056422,5.009266774057109,149.79486239360654,0.007027841096567175
59.5,0.0,0.0,-5.008043981511652e-13,0.0,0.0,1.4198217058018157e-13,0.0,0.0,11.305511539075336,5.008043981511652e-13,1.4198217058018157e-13,11.305511539075336,0.0,0.0,1.498861539075337,1.498861539075337,5.006563060818115,149.39040705303194,0.007716970346236297
