time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
1.9240506329113924,0.0,0.0,7.330850483069228,0.0,0.0,-1.9557995334160199,0.0,0.0,9.797863062537205,7.330850483069228,1.9557995334160199,9.797863062537205,0.0,0.0,-0.008786937462794242,0.008786937462794242,5.289978816159634,198.3392237784231,0.005037349459715728
2.0253164556962027,0.0,0.0,7.1352891366790185,0.0,0.0,-1.9554273943882465,0.0,0.0,9.822879718018331,7.1352891366790185,1.9554273943882465,9.822879718018331,0.0,0.0,0.01622971801833195,0.01622971801833195,5.289488289786746,198.24195701628807,0.005052689076194081
2.1265822784810124,0.0,0.0,6.939883751122886,0.0,0.0,-1.9526803167344267,0.0,0.0,9.84536183505814,6.939883751122886,1.9526803167344267,9.84536183505814,0.0,0.0,0.03871183505814102,0.03871183505814102,5.288996575925684,198.14450265997158,0.005066744194801753
2.2278481012658227,0.0,0.0,6.7448608166559225,0.0,0.0,-1.9477783726048998,0.0,0.0,9.865977047532468,6.7448608166559225,1.9477783726048998,9.865977047532468,0.0,0.0,0.05932704753246831,0.05932704753246831,5.288503784614272,198.04688282573522,0.0050798561475412715
2.329113924050633,0.0,0.0,6.5504274432894665,0.0,0.0,-1.9408890947242652,0.0,0.0,9.885108510080302,6.5504274432894665,1.9408890947242652,9.885108510080302,0.0,0.0,0.0784585100803028,0.0784585100803028,5.288009999620201,197.94911438715374,0.005092220516359701
2.430379746835443,0.0,0.0,6.356775482442051,0.0,0.0,-1.9321501222240829,0.0,0.0,9.902970939923428,6.356775482442051,1.9321501222240829,9.902970939923428,0.0,0.0,0.09632093992342838,0.09632093992342838,5.287515289764128,197.85121122809122,0.005103946526992721
2.5316455696202533,0.0,0.0,6.164083849770206,0.0,0.0,-1.9216825312128436,0.0,0.0,9.91968088030145,6.164083849770206,1.9216825312128436,9.91968088030145,0.0,0.0,0.1130308803014497,0.1130308803014497,5.28701971558507,197.75318556801045,0.005115093034863784
2.632911392405063,0.0,0.0,5.97251979555111,0.0,0.0,-1.909598553169102,0.0,0.0,9.935298680573469,5.97251979555111,1.909598553169102,9.935298680573469,0.0,0.0,0.12864868057346968,0.12864868057346968,5.286523333199654,197.65504872874885,0.005125690039550914
2.7341772151898733,0.0,0.0,5.782239573070712,0.0,0.0,-1.896005896438883,0.0,0.0,9.949854454031005,5.782239573070712,1.896005896438883,9.949854454031005,0.0,0.0,0.14320445403100557,0.14320445403100557,5.2860261964629105,197.55681156349797,0.005135752001284436
2.8354430379746836,0.0,0.0,5.5933887832766676,0.0,0.0,-1.8810098994420403,0.0,0.0,9.963365485905944,5.5933887832766676,1.8810098994420403,9.963365485905944,0.0,0.0,0.15671548590594497,0.15671548590594497,5.285528358044881,197.45848467044152,0.005145286787123752
2.9367088607594938,0.0,0.0,5.406102579884028,0.0,0.0,-1.8647141684107922,0.0,0.0,9.975849134719125,5.406102579884028,1.8647141684107922,9.975849134719125,0.0,0.0,0.1691991347191255,0.1691991347191255,5.285029869749506,197.36007845622154,0.005154302319124484
3.0379746835443036,0.0,0.0,5.220505868742788,0.0,0.0,-1.847220054414038,0.0,0.0,9.987333145216061,5.220505868742788,1.847220054414038,9.987333145216061,0.0,0.0,0.18068314521606155,0.18068314521606155,5.284530782253122,197.2616030847361,0.005162811907299516
3.1392405063291138,0.0,0.0,5.036713606581605,0.0,0.0,-1.828625188809671,0.0,0.0,9.99786416687139,5.036713606581605,1.828625188809671,9.99786416687139,0.0,0.0,0.19121416687139003,0.19121416687139003,5.284031144372184,197.16306833327747,0.005170838672928635
3.240506329113924,0.0,0.0,4.8548312851031605,0.0,0.0,-1.8090212407592392,0.0,0.0,10.007514794137352,4.8548312851031605,1.8090212407592392,10.007514794137352,0.0,0.0,0.20086479413735248,0.20086479413735248,5.283531001942,197.06448337245473,0.005178419222255827
3.3417721518987342,0.0,0.0,4.6749556711223645,0.0,0.0,-1.7884910388567172,0.0,0.0,10.016389243913208,4.6749556711223645,1.7884910388567172,10.016389243913208,0.0,0.0,0.20973924391320864,0.20973924391320864,5.283030396377526,196.96585648416237,0.005185606627378745
3.4430379746835444,0.0,0.0,4.497175859169205,0.0,0.0,-1.7671052002065037,0.0,0.0,10.024627529091171,4.497175859169205,1.7671052002065037,10.024627529091171,0.0,0.0,0.21797752909117207,0.21797752909117207,5.282529362987873,196.86719473192232,0.005192472638419517
3.5443037974683542,0.0,0.0,4.321574676665443,0.0,0.0,-1.7449184498687684,0.0,0.0,10.032407477663655,4.321574676665443,1.7449184498687684,10.032407477663655,0.0,0.0,0.22575747766365595,0.22575747766365595,5.282027929136008,196.76850360176678,0.005199108786678183
3.6455696202531644,0.0,0.0,4.1482304584304215,0.0,0.0,-1.7219659148316881,0.0,0.0,10.039943223078067,4.1482304584304215,1.7219659148316881,10.039943223078067,0.0,0.0,0.23329322307806777,0.23329322307806777,5.281526112385706,196.669786641711,0.005205625661557139
3.7468354430379747,0.0,0.0,3.9772191703688953,0.0,0.0,-1.698259846398861,0.0,0.0,10.047478145578607,3.9772191703688953,1.698259846398861,10.047478145578607,0.0,0.0,0.24082814557860743,0.24082814557860743,5.281023918862718,196.57104514443753,0.005212149305641436
3.848101265822785,0.0,0.0,3.808616806400732,0.0,0.0,-1.6737874329644242,0.0,0.0,10.055270123110253,3.808616806400732,1.6737874329644242,10.055270123110253,0.0,0.0,0.2486201231102534,0.2486201231102534,5.280521342161141,196.47227793807076,0.005218813604655241
3.9493670886075947,0.0,0.0,3.642501907860643,0.0,0.0,-1.6485105378373852,0.0,0.0,10.06356777943066,3.642501907860643,1.6485105378373852,10.06356777943066,0.0,0.0,0.2569177794306601,0.2569177794306601,5.280018363212332,196.37348136662402,0.005225747974559194
4.050632911392405,0.0,0.0,3.478957969624223,0.0,0.0,-1.6223682268910433,0.0,0.0,10.072578439496311,3.478957969624223,1.6223682268910433,10.072578439496311,0.0,0.0,0.26592843949631195,0.26592843949631195,5.279514951548744,196.27464954431778,0.005233060695862882
4.151898734177215,0.0,0.0,3.3180754221519657,0.0,0.0,-1.5952827225541384,0.0,0.0,10.082431647241924,3.3180754221519657,1.5952827225541384,10.082431647241924,0.0,0.0,0.27578164724192433,0.27578164724192433,5.279011068280978,196.17577494524585,0.005240819881967545
4.253164556962025,0.0,0.0,3.1599528434081625,0.0,0.0,-1.5671688523219467,0.0,0.0,10.093145757402045,3.1599528434081625,1.5671688523219467,10.093145757402045,0.0,0.0,0.28649575740204547,0.28649575740204547,5.278506670822111,196.07684933388308,0.00524903597938103
4.3544303797468356,0.0,0.0,3.0046970921306624,0.0,0.0,-1.5379461732280768,0.0,0.0,10.104607824475492,3.0046970921306624,1.5379461732280768,10.104607824475492,0.0,0.0,0.29795782447549257,0.29795782447549257,5.278001718950021,195.97786495501538,0.005257651126450646
4.455696202531645,0.0,0.0,2.852422185947804,0.0,0.0,-1.5075519504291173,0.0,0.0,10.11657663150384,2.852422185947804,1.5075519504291173,10.11657663150384,0.0,0.0,0.30992663150384026,0.30992663150384026,5.277496181296792,195.8788158037284,0.0052665405233584955
4.556962025316456,0.0,0.0,2.7032469665854255,0.0,0.0,-1.4759524368184809,0.0,0.0,10.128713640709032,2.7032469665854255,1.4759524368184809,10.128713640709032,0.0,0.0,0.3220636407090325,0.3220636407090325,5.276990040988604,195.77969872522033,0.0052755283531913996
4.658227848101266,0.0,0.0,2.5572918512087544,0.0,0.0,-1.4431498707149573,0.0,0.0,10.14063768136159,2.5572918512087544,1.4431498707149573,10.14063768136159,0.0,0.0,0.33398768136158985,0.33398768136158985,5.276483299144639,195.68051409230165,0.005284416131869787
4.7594936708860756,0.0,0.0,2.4146751832487174,0.0,0.0,-1.4091834884857966,0.0,0.0,10.151989963221773,2.4146751832487174,1.4091834884857966,10.151989963221773,0.0,0.0,0.3453399632217735,0.3453399632217735,5.27597597538339,195.58126589550218,0.0052930165433214505
4.860759493670886,0.0,0.0,2.2755097871609773,0.0,0.0,-1.3741244332690274,0.0,0.0,10.162491141113758,2.2755097871609773,1.3741244332690274,10.162491141113758,0.0,0.0,0.35584114111375875,0.35584114111375875,5.275468105276993,195.4819612362511,0.005301183247447657
4.962025316455696,0.0,0.0,2.139900257412004,0.0,0.0,-1.3380661617104541,0.0,0.0,10.171974290057861,2.139900257412004,1.3380661617104541,10.171974290057861,0.0,0.0,0.3653242900578615,0.3653242900578615,5.274959735554519,195.38260938174565,0.005308828218841336
5.063291139240507,0.0,0.0,2.007941291610316,0.0,0.0,-1.3011131543233305,0.0,0.0,10.180385857684763,2.007941291610316,1.3011131543233305,10.180385857684763,0.0,0.0,0.37373585768476403,0.37373585768476403,5.274450918457049,195.28322065702946,0.0053159224220725105
5.1645569620253164,0.0,0.0,1.8797170842071362,0.0,0.0,-1.263370993740289,0.0,0.0,10.187757353976226,1.8797170842071362,1.263370993740289,10.187757353976226,0.0,0.0,0.3811073539762262,0.3811073539762262,5.273941706776743,195.18380547393747,0.005322481197919798
