time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
0.6706706706706707,0.0,0.0,9.647263820505705,0.0,0.0,-1.016215500228732,0.0,0.0,8.556487647360795,9.647263820505705,1.016215500228732,8.556487647360795,0.0,0.0,-1.2501623526392047,1.2501623526392047,5.295569795209377,199.45124414554962,0.004374604416675042
0.6806806806806807,0.0,0.0,9.637368794507477,0.0,0.0,-1.028789154710953,0.0,0.0,8.569711556794706,9.637368794507477,1.028789154710953,8.569711556794706,0.0,0.0,-1.2369384432052932,1.2369384432052932,5.29552748977803,199.4428057717314,0.004381549536908147
0.6906906906906907,0.0,0.0,9.627473768509251,0.0,0.0,-1.041362809193174,0.0,0.0,8.582935466228617,9.627473768509251,1.041362809193174,8.582935466228617,0.0,0.0,-1.2237145337713817,1.2237145337713817,5.295485184346682,199.43436739791318,0.00438849465714125
0.7007007007007007,0.0,0.0,9.617578742511023,0.0,0.0,-1.0539364636753947,0.0,0.0,8.596159375662529,9.617578742511023,1.0539364636753947,8.596159375662529,0.0,0.0,-1.21049062433747,1.21049062433747,5.295442878915335,199.42592902409496,0.004395439777374353
0.7107107107107107,0.0,0.0,9.607254644932489,0.0,0.0,-1.065947073776674,0.0,0.0,8.611026784036072,9.607254644932489,1.065947073776674,8.611026784036072,0.0,0.0,-1.1956232159639277,1.1956232159639277,5.295400291956383,199.41743584172963,0.004403229035759038
0.7207207207207207,0.0,0.0,9.596179672088418,0.0,0.0,-1.0769723562113054,0.0,0.0,8.628770315553968,9.596179672088418,1.0769723562113054,8.628770315553968,0.0,0.0,-1.1778796844460317,1.1778796844460317,5.295357212324126,199.40884674440687,0.0044124955359089914
0.7307307307307307,0.0,0.0,9.585104699244347,0.0,0.0,-1.0879976386459367,0.0,0.0,8.646513847071864,9.585104699244347,1.0879976386459367,8.646513847071864,0.0,0.0,-1.1601361529281358,1.1601361529281358,5.29531413269187,199.40025764708415,0.004421762036058944
0.7407407407407407,0.0,0.0,9.574029726400278,0.0,0.0,-1.099022921080568,0.0,0.0,8.66425737858976,9.574029726400278,1.099022921080568,8.66425737858976,0.0,0.0,-1.1423926214102398,1.1423926214102398,5.295271053059613,199.3916685497614,0.004431028536208897
0.7507507507507507,0.0,0.0,9.562954753556207,0.0,0.0,-1.1100482035151993,0.0,0.0,8.682000910107655,9.562954753556207,1.1100482035151993,8.682000910107655,0.0,0.0,-1.1246490898923438,1.1246490898923438,5.295227973427356,199.38307945243864,0.0044402950363588494
0.7607607607607607,0.0,0.0,9.551879780712136,0.0,0.0,-1.1210734859498306,0.0,0.0,8.699744441625551,9.551879780712136,1.1210734859498306,8.699744441625551,0.0,0.0,-1.1069055583744478,1.1069055583744478,5.295184893795099,199.3744903551159,0.004449561536508802
