problem_status,optimal_value,is_dcp,is_dpp,is_dgp,is_qp,num_variables,num_constraints,num_parameters,size_max_big_small_squared,size_max_data_dimension,size_num_scalar_data,size_num_scalar_eq_constr,size_num_scalar_leq_constr,size_num_scalar_variables,solver_name,num_iters,solve_time,setup_time,solver_extra_stats,manual_solve_time,problem_type,flight_time,initial_position_x,initial_position_y,initial_position_z,final_position_x,final_position_y,final_position_z,final_mass,fuel_consumed,fuel_efficiency
optimal_inaccurate,5.259450814287794,True,True,False,False,880,,,27.0,3,1850,572,717,880,ECOS,14,0.015160167,0.000779167,"{'x': array([ 5.29831737,  5.29790027,  5.29748312, ..., 92.39080643,
       10.34977828, 10.34843877], shape=(1275,)), 'y': array([ 0.00000000e+00,  0.00000000e+00, -1.32383309e-05,  0.00000000e+00,
        0.00000000e+00,  4.98702949e-04,  0.00000000e+00,  0.00000000e+00,
       -5.02141441e-04,  0.00000000e+00,  0.00000000e+00, -2.23448677e-01,
        0.00000000e+00,  0.00000000e+00, -2.26235460e-01,  1.01496482e+00,
        0.00000000e+00,  0.00000000e+00,  4.98753521e-04,  0.00000000e+00,
        0.00000000e+00, -1.01143696e-06,  1.00013626e+00,  0.00000000e+00,
        0.00000000e+00,  4.98842039e-04,  0.00000000e+00,  0.00000000e+00,
       -7.07268967e-07,  1.00013020e+00,  0.00000000e+00,  0.00000000e+00,
        4.98915837e-04,  0.00000000e+00,  0.00000000e+00, -6.66297888e-07,
        1.00011784e+00,  0.00000000e+00,  0.00000000e+00,  4.98989004e-04,
        0.00000000e+00,  0.00000000e+00, -6.46093533e-07,  1.00010781e+00,
        0.00000000e+00,  0.00000000e+00,  4.99062495e-04,  0.00000000e+00,
        0.00000000e+00, -6.28128282e-07,  1.00010145e+00,  0.00000000e+00,
        0.00000000e+00,  4.99136187e-04,  0.00000000e+00,  0.00000000e+00,
       -6.13342679e-07,  1.00009707e+00,  0.00000000e+00,  0.00000000e+00,
        4.99209688e-04,  0.00000000e+00,  0.00000000e+00, -6.00755630e-07,
        1.00009349e+00,  0.00000000e+00,  0.00000000e+00,  4.99282269e-04,
        0.00000000e+00,  0.00000000e+00, -5.89101259e-07,  1.00009084e+00,
        0.00000000e+00,  0.00000000e+00,  4.99353058e-04,  0.00000000e+00,
        0.00000000e+00, -5.77641345e-07,  1.00008917e+00,  0.00000000e+00,
        0.00000000e+00,  4.99421355e-04,  0.00000000e+00,  0.00000000e+00,
       -5.66074435e-07,  1.00008839e+00,  0.00000000e+00,  0.00000000e+00,
        4.99486794e-04,  0.00000000e+00,  0.00000000e+00, -5.54329599e-07,
        1.00008824e+00,  0.00000000e+00,  0.00000000e+00,  4.99549283e-04,
        0.00000000e+00,  0.00000000e+00, -5.42388462e-07,  1.00008839e+00,
        0.00000000e+00,  0.00000000e+00,  4.99608887e-04,  0.00000000e+00,
        0.00000000e+00, -5.30242783e-07,  1.00008859e+00,  0.00000000e+00,
        0.00000000e+00,  4.99665739e-04,  0.00000000e+00,  0.00000000e+00,
       -5.17913820e-07,  1.00008869e+00,  0.00000000e+00,  0.00000000e+00,
        4.99719994e-04,  0.00000000e+00,  0.00000000e+00, -5.05451071e-07,
        1.00008864e+00,  0.00000000e+00,  0.00000000e+00,  4.99771817e-04,
        0.00000000e+00,  0.00000000e+00, -4.92916312e-07,  1.00008840e+00,
        0.00000000e+00,  0.00000000e+00,  4.99821368e-04,  0.00000000e+00,
        0.00000000e+00, -4.80372499e-07,  1.00008800e+00,  0.00000000e+00,
        0.00000000e+00,  4.99868807e-04,  0.00000000e+00,  0.00000000e+00,
       -4.67879516e-07,  1.00008742e+00,  0.00000000e+00,  0.00000000e+00,
        4.99914284e-04,  0.00000000e+00,  0.00000000e+00, -4.55492999e-07,
        1.00008669e+00,  0.00000000e+00,  0.00000000e+00,  4.99957938e-04,
        0.00000000e+00,  0.00000000e+00, -4.43263695e-07,  1.00008583e+00,
        0.00000000e+00,  0.00000000e+00,  4.99999897e-04,  0.00000000e+00,
        0.00000000e+00, -4.31236699e-07,  1.00008484e+00,  0.00000000e+00,
        0.00000000e+00,  5.00040276e-04,  0.00000000e+00,  0.00000000e+00,
       -4.19450822e-07,  1.00008376e+00,  0.00000000e+00,  0.00000000e+00,
        5.00079173e-04,  0.00000000e+00,  0.00000000e+00, -4.07938419e-07,
        1.00008258e+00,  0.00000000e+00,  0.00000000e+00,  5.00116680e-04,
        0.00000000e+00,  0.00000000e+00, -3.96725701e-07,  1.00008133e+00,
        0.00000000e+00,  0.00000000e+00,  5.00152876e-04,  0.00000000e+00,
        0.00000000e+00, -3.85833407e-07,  1.00008003e+00,  0.00000000e+00,
        0.00000000e+00,  5.00187833e-04,  0.00000000e+00,  0.00000000e+00,
       -3.75277646e-07,  1.00007867e+00,  0.00000000e+00,  0.00000000e+00,
        5.00221620e-04,  0.00000000e+00,  0.00000000e+00, -3.65070775e-07,
        1.00007727e+00,  0.00000000e+00,  0.00000000e+00,  5.00254298e-04,
        0.00000000e+00,  0.00000000e+00, -3.55222231e-07,  1.00007584e+00,
        0.00000000e+00,  0.00000000e+00,  5.00285926e-04,  0.00000000e+00,
        0.00000000e+00, -3.45739254e-07,  1.00007437e+00,  0.00000000e+00,
        0.00000000e+00,  5.00316561e-04,  0.00000000e+00,  0.00000000e+00,
       -3.36627481e-07,  1.00007288e+00,  0.00000000e+00,  0.00000000e+00,
        5.00346256e-04,  0.00000000e+00,  0.00000000e+00, -3.27891408e-07,
        1.00007137e+00,  0.00000000e+00,  0.00000000e+00,  5.00375064e-04,
        0.00000000e+00,  0.00000000e+00, -3.19534719e-07,  1.00006983e+00,
        0.00000000e+00,  0.00000000e+00,  5.00403036e-04,  0.00000000e+00,
        0.00000000e+00, -3.11560503e-07,  1.00006826e+00,  0.00000000e+00,
        0.00000000e+00,  5.00430220e-04,  0.00000000e+00,  0.00000000e+00,
       -3.03971385e-07,  1.00006666e+00,  0.00000000e+00,  0.00000000e+00,
        5.00456667e-04,  0.00000000e+00,  0.00000000e+00, -2.96769612e-07,
        1.00006505e+00,  0.00000000e+00,  0.00000000e+00,  5.00482424e-04,
        0.00000000e+00,  0.00000000e+00, -2.89957081e-07,  1.00006341e+00,
        0.00000000e+00,  0.00000000e+00,  5.00507540e-04,  0.00000000e+00,
        0.00000000e+00, -2.83535370e-07,  1.00006175e+00,  0.00000000e+00,
        0.00000000e+00,  5.00532061e-04,  0.00000000e+00,  0.00000000e+00,
       -2.77505747e-07,  1.00006008e+00,  0.00000000e+00,  0.00000000e+00,
        5.00556034e-04,  0.00000000e+00,  0.00000000e+00, -2.71869192e-07,
        1.00005840e+00,  0.00000000e+00,  0.00000000e+00,  5.00579507e-04,
        0.00000000e+00,  0.00000000e+00, -2.66626416e-07,  1.00005671e+00,
        0.00000000e+00,  0.00000000e+00,  5.00602525e-04,  0.00000000e+00,
        0.00000000e+00, -2.61777897e-07,  1.00005502e+00,  0.00000000e+00,
        0.00000000e+00,  5.00625134e-04,  0.00000000e+00,  0.00000000e+00,
       -2.57323925e-07,  1.00005333e+00,  0.00000000e+00,  0.00000000e+00,
        5.00647381e-04,  0.00000000e+00,  0.00000000e+00, -2.53264658e-07,
        1.00005165e+00,  0.00000000e+00,  0.00000000e+00,  5.00669310e-04,
        0.00000000e+00,  0.00000000e+00, -2.49600194e-07,  1.00004997e+00,
        0.00000000e+00,  0.00000000e+00,  5.00690969e-04,  0.00000000e+00,
        0.00000000e+00, -2.46330652e-07,  1.00004831e+00,  0.00000000e+00,
        0.00000000e+00,  5.00712402e-04,  0.00000000e+00,  0.00000000e+00,
       -2.43456264e-07,  1.00004667e+00,  0.00000000e+00,  0.00000000e+00,
        5.00733656e-04,  0.00000000e+00,  0.00000000e+00, -2.40977484e-07,
        1.00004505e+00,  0.00000000e+00,  0.00000000e+00,  5.00754776e-04,
        0.00000000e+00,  0.00000000e+00, -2.38895098e-07,  1.00004345e+00,
        0.00000000e+00,  0.00000000e+00,  5.00775809e-04,  0.00000000e+00,
        0.00000000e+00, -2.37210357e-07,  1.00004188e+00,  0.00000000e+00,
        0.00000000e+00,  5.00796803e-04,  0.00000000e+00,  0.00000000e+00,
       -2.35925125e-07,  1.00004034e+00,  0.00000000e+00,  0.00000000e+00,
        5.00817805e-04,  0.00000000e+00,  0.00000000e+00, -2.35042045e-07,
        1.00003884e+00,  0.00000000e+00,  0.00000000e+00,  5.00838863e-04,
        0.00000000e+00,  0.00000000e+00, -2.34564748e-07,  1.00003738e+00,
        0.00000000e+00,  0.00000000e+00,  5.00860026e-04,  0.00000000e+00,
        0.00000000e+00, -2.34498106e-07,  1.00003595e+00,  0.00000000e+00,
        0.00000000e+00,  5.00881344e-04,  0.00000000e+00,  0.00000000e+00,
       -2.34848542e-07,  1.00003457e+00,  0.00000000e+00,  0.00000000e+00,
        5.00902866e-04,  0.00000000e+00,  0.00000000e+00, -2.35624420e-07,
        1.00003324e+00,  0.00000000e+00,  0.00000000e+00,  5.00924643e-04,
        0.00000000e+00,  0.00000000e+00, -2.36836531e-07,  1.00003196e+00,
        0.00000000e+00,  0.00000000e+00,  5.00946724e-04,  0.00000000e+00,
        0.00000000e+00, -2.38498679e-07,  1.00003072e+00,  0.00000000e+00,
        0.00000000e+00,  5.00969160e-04,  0.00000000e+00,  0.00000000e+00,
       -2.40628397e-07,  1.00002953e+00,  0.00000000e+00,  0.00000000e+00,
        5.00992000e-04,  0.00000000e+00,  0.00000000e+00, -2.43247819e-07,
        1.00002838e+00,  0.00000000e+00,  0.00000000e+00,  5.01015293e-04,
        0.00000000e+00,  0.00000000e+00, -2.46384740e-07,  1.00002727e+00,
        0.00000000e+00,  0.00000000e+00,  5.01039088e-04,  0.00000000e+00,
        0.00000000e+00, -2.50073984e-07,  1.00002618e+00,  0.00000000e+00,
        0.00000000e+00,  5.01063435e-04,  0.00000000e+00,  0.00000000e+00,
       -2.54359232e-07,  1.00002511e+00,  0.00000000e+00,  0.00000000e+00,
        5.01088386e-04,  0.00000000e+00,  0.00000000e+00, -2.59295670e-07,
        1.00002403e+00,  0.00000000e+00,  0.00000000e+00,  5.01113994e-04,
        0.00000000e+00,  0.00000000e+00, -2.64954103e-07,  1.00002295e+00,
        0.00000000e+00,  0.00000000e+00,  5.01140319e-04,  0.00000000e+00,
        0.00000000e+00, -2.71427824e-07,  1.00002182e+00,  0.00000000e+00,
        0.00000000e+00,  5.01167431e-04,  0.00000000e+00,  0.00000000e+00,
       -2.78844637e-07,  1.00002064e+00,  0.00000000e+00,  0.00000000e+00,
        5.01195414e-04,  0.00000000e+00,  0.00000000e+00, -2.87388573e-07,
        1.00001939e+00,  0.00000000e+00,  0.00000000e+00,  5.01224373e-04,
        0.00000000e+00,  0.00000000e+00, -2.97339327e-07,  1.00001804e+00,
        0.00000000e+00,  0.00000000e+00,  5.01254456e-04,  0.00000000e+00,
        0.00000000e+00, -3.09142764e-07,  1.00001659e+00,  0.00000000e+00,
        0.00000000e+00,  5.01285872e-04,  0.00000000e+00,  0.00000000e+00,
       -3.23533091e-07,  1.00001509e+00,  0.00000000e+00,  0.00000000e+00,
        5.01318934e-04,  0.00000000e+00,  0.00000000e+00, -3.41736195e-07,
        1.00001357e+00,  0.00000000e+00,  0.00000000e+00,  5.01354129e-04,
        0.00000000e+00,  0.00000000e+00, -3.65796298e-07,  1.00001210e+00,
        0.00000000e+00,  0.00000000e+00,  5.01392220e-04,  0.00000000e+00,
        0.00000000e+00, -3.99092519e-07,  1.00001077e+00,  0.00000000e+00,
        0.00000000e+00,  5.01434422e-04,  0.00000000e+00,  0.00000000e+00,
       -4.47183966e-07,  1.00000958e+00,  0.00000000e+00,  0.00000000e+00,
        5.01482690e-04,  0.00000000e+00,  0.00000000e+00, -5.19401458e-07,
        1.00000845e+00,  0.00000000e+00,  0.00000000e+00,  5.01540291e-04,
        0.00000000e+00,  0.00000000e+00, -6.32862058e-07,  1.00000719e+00,
        0.00000000e+00,  0.00000000e+00,  5.01613374e-04,  0.00000000e+00,
        0.00000000e+00, -8.28328726e-07,  1.00000557e+00,  0.00000000e+00,
        0.00000000e+00,  5.01719318e-04,  0.00000000e+00,  0.00000000e+00,
       -1.29000432e-06,  1.00000345e+00,  0.00000000e+00,  0.00000000e+00,
        5.01962624e-04,  0.00000000e+00,  0.00000000e+00, -3.57633841e-06,
        1.00000125e+00,  0.00000000e+00,  0.00000000e+00,  1.53279418e-05]), 'z': array([ 1.32358288e-09,  6.46945195e-10,  2.23473717e-01, ...,
        0.00000000e+00,  0.00000000e+00, -2.26260566e-01], shape=(2297,)), 's': array([2.40770535e+00, 6.33684854e+00, 1.11987473e-08, ...,
       0.00000000e+00, 0.00000000e+00, 1.03484388e+01], shape=(2297,)), 'info': {'exitFlag': 10, 'pcost': -5.259450548036847, 'dcost': -5.25945917820535, 'pres': 7.344584857865796e-11, 'dres': 1.1736882178593555e-08, 'pinf': 0.0, 'dinf': 0.0, 'pinfres': nan, 'dinfres': 0.8478249895197427, 'gap': 1.8726320124958558e-05, 'relgap': 3.560508831468789e-06, 'r0': 1e-08, 'iter': 14, 'mi_iter': -1, 'infostring': 'Close to optimal solution found', 'timing': {'runtime': 0.015939334, 'tsetup': 0.000779167, 'tsolve': 0.015160167}, 'numerr': 0}}",0.5925555229187012,Problem 4 - Minimum Fuel Use,8,0,0,10,0.0,0.0,-7.86781738672362e-12,192.40066042347485,7.5993395765251535,96.20033021173742
