time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
4.455696202531645,0.0,0.0,3.0065516605917217,0.0,0.0,-1.5833030544896725,0.0,0.0,0.32992285925526055
4.556962025316456,0.0,0.0,2.8498914796872907,0.0,0.0,-1.54990056360964,0.0,0.0,0.3381269583911344
4.658227848101266,0.0,0.0,2.6966118381093658,0.0,0.0,-1.5156922679595695,0.0,0.0,0.34603895465708057
4.7594936708860756,0.0,0.0,2.5467919181805105,0.0,0.0,-1.4807061306282454,0.0,0.0,0.3536837920172662
4.860759493670886,0.0,0.0,2.400508232210724,0.0,0.0,-1.4449675887782174,0.0,0.0,0.3610870450322299
4.962025316455696,0.0,0.0,2.2578348790143794,0.0,0.0,-1.408499475159425,0.0,0.0,0.3682752273936192
5.063291139240507,0.0,0.0,2.1188438097974593,0.0,0.0,-1.3713219091897506,0.0,0.0,0.37527609205094414
5.1645569620253164,0.0,0.0,1.983605106516428,0.0,0.0,-1.3334521564416846,0.0,0.0,0.38211896296251524
5.265822784810126,0.0,0.0,1.8521872761444416,0.0,0.0,-1.2949044510089005,0.0,0.0,0.38883514574638234
5.367088607594937,0.0,0.0,1.7246575650461244,0.0,0.0,-1.25568977096835,0.0,0.0,0.3954584551189253
5.468354430379747,0.0,0.0,1.6010822987325999,0.0,0.0,-1.215815555313121,0.0,0.0,0.40202585804104807
5.5696202531645564,0.0,0.0,1.4815272532233983,0.0,0.0,-1.1752853548819606,0.0,0.0,0.4085781506386379
5.670886075949367,0.0,0.0,1.3660580642580546,0.0,0.0,-1.1340984244360552,0.0,0.0,0.41516045833705384
5.772151898734177,0.0,0.0,1.2547406784172217,0.0,0.0,-1.0922492923918516,0.0,0.0,0.421822182605716
5.8734177215189876,0.0,0.0,1.1476418442545957,0.0,0.0,-1.049727390872035,0.0,0.0,0.42861584785044116
5.974683544303797,0.0,0.0,1.0448296302373017,0.0,0.0,-1.0065168894853462,0.0,0.0,0.43559417994429417
6.075949367088607,0.0,0.0,0.9463739385651093,0.0,0.0,-0.9625969439701599,0.0,0.0,0.442804730421539
6.177215189873418,0.0,0.0,0.852346959780964,0.0,0.0,-0.9179426317245908,0.0,0.0,0.45028151455312226
6.2784810126582276,0.0,0.0,0.7628234843380697,0.0,0.0,-0.8725268771453433,0.0,0.0,0.4580335770963
6.379746835443038,0.0,0.0,0.6778809589473032,0.0,0.0,-0.8263236306822759,0.0,0.0,0.46603135223073267
6.481012658227848,0.0,0.0,0.5975991577681239,0.0,0.0,-0.7793123929138743,0.0,0.0,0.4741934032042181
6.582278481012658,0.0,0.0,0.5220593486760999,0.0,0.0,-0.7314837889394834,0.0,0.0,0.4823786763517841
6.6835443037974684,0.0,0.0,0.45134289698815605,0.0,0.0,-0.6828452448326418,0.0,0.0,0.49039220585453513
6.784810126582278,0.0,0.0,0.38552938630887196,0.0,0.0,-0.633424968766716,0.0,0.0,0.498013315534811
6.886075949367089,0.0,0.0,0.3246945481509017,0.0,0.0,-0.5832717944068733,0.0,0.0,0.5050501717342648
6.987341772151899,0.0,0.0,0.2689085078415303,0.0,0.0,-0.532449011795345,0.0,0.0,0.5114054805699659
7.0886075949367084,0.0,0.0,0.21823488929107057,0.0,0.0,-0.48102335922937645,0.0,0.0,0.5171075708245869
7.189873417721519,0.0,0.0,0.17273098285824448,0.0,0.0,-0.4290547694435929,0.0,0.0,0.5222642249678611
7.291139240506329,0.0,0.0,0.1324485986786618,0.0,0.0,-0.37659291416568963,0.0,0.0,0.5269728806686853
7.3924050632911396,0.0,0.0,0.09743491057745104,0.0,0.0,-0.3236808478777286,0.0,0.0,0.5312684451708574
7.493670886075949,0.0,0.0,0.06773281915319428,0.0,0.0,-0.2703609806288093,0.0,0.0,0.5351288998898784
7.594936708860759,0.0,0.0,0.0433807107213916,0.0,0.0,-0.21668118803190928,0.0,0.0,0.5384669521327741
7.69620253164557,0.0,0.0,0.024411421768396578,0.0,0.0,-0.16270459105795232,0.0,0.0,0.5410649874337494
7.7974683544303796,0.0,0.0,0.010850120373708813,0.0,0.0,-0.10852143687570993,0.0,0.0,0.5425980963019743
7.898734177215189,0.0,0.0,0.0027120242583149727,0.0,0.0,-0.05424048549587551,0.0,0.0,0.543020931390771
8.0,0.0,0.0,-7.86781738672362e-12,0.0,0.0,5.794197466857089e-12,0.0,0.0,0.5417887787501847
